osm_id,osm_type,tunnel,oneway,bridge,surface,lanes,smoothness,name,width,layer,highway,longitude,latitude,geom_type
1314288390,ways_line,,yes,,asphalt,"3",,Senneer Kuppam Flyover,,,trunk,80.11778735,13.05610425,LINESTRING
1314288395,ways_line,,yes,,asphalt,"3",,Senneer Kuppam Flyover,,,trunk,80.10983035,13.05675575,LINESTRING
47800437,ways_line,,yes,,asphalt,"3",,Chennai Bypass Expressway,,,trunk,80.1316857160648,13.0163122630601,LINESTRING
1359615933,ways_line,,yes,,,,,Kutchery Road,,,secondary,80.26766685,13.03680485,LINESTRING
208567679,ways_line,,,,,,,Kutchery Road,,,secondary,80.26855915,13.0364669,LINESTRING
1149956016,ways_line,,,,,,,Santhome High Road,,,primary,80.2775381167906,13.0343793466872,LINESTRING
1313206840,ways_line,,yes,,asphalt,,,Gopathi Narayanaswami Road,,,secondary,80.2393620750145,13.0444816676644,LINESTRING
1395450786,ways_line,,yes,,asphalt,"2",,,,,secondary,80.1963761547322,13.0147078551069,LINESTRING
1486824977,ways_line,,yes,,asphalt,,,Dr. Muthulakshmi Road,,,secondary,80.25605915,12.9907124,LINESTRING
812679966,ways_line,,yes,yes,asphalt,,,Kathipara Interchange Flyover,,"1",primary,80.2037791882002,13.0102688369814,LINESTRING
760471616,ways_line,,yes,,,,,Doraiswamy Road,,,secondary,80.2306310588179,13.0408195049194,LINESTRING
1362812794,ways_line,,yes,,asphalt,"1",,Racecourse Road,,,secondary,80.2128893798877,13.0076068205441,LINESTRING
102457954,ways_line,,yes,,,,,Anna Salai (Mount Road),,,primary,80.2407901303099,13.0317459584965,LINESTRING
834684190,ways_line,,,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,80.0603844059734,13.0546463128478,LINESTRING
1049511450,ways_line,,yes,,,,,NSK Salai,,,primary,80.2128102074721,13.0500780717022,LINESTRING
406637594,ways_line,,yes,,,,,North Fort Road,,,primary,80.2893015,13.08570615,LINESTRING
23893951,ways_line,,yes,,,,,RBI Subway,,,primary,80.2895677825529,13.0865696871878,LINESTRING
1081040292,ways_line,,yes,,asphalt,,,Westcott Road,,,secondary,80.2644812175919,13.0553967055449,LINESTRING
1189087989,ways_line,,yes,,,,,Arcot Road,,,primary,80.1939906585375,13.0468956350356,LINESTRING
1221710304,ways_line,,yes,,,,,,,,secondary,80.2902416473676,13.0889016656797,LINESTRING
214413808,ways_line,,yes,,asphalt,"2",,General Hospital Road,,,primary,80.2769456808738,13.0819750653735,LINESTRING
25467811,ways_line,,no,,asphalt,,,Mettukuppam Main road,,,secondary,80.1743526648659,13.0593436245996,LINESTRING
1082485653,ways_line,,yes,,asphalt,"2",,Mount - Medavakkam Road,,,primary,80.1897606273565,12.9686326304982,LINESTRING
1082485674,ways_line,,yes,,asphalt,"2",,Mount - Medavakkam Road,,,primary,80.1891667968823,12.9673960786378,LINESTRING
569852618,ways_line,,,,,,,,,,primary,79.5573430351839,13.4298802592648,LINESTRING
795263623,ways_line,,,yes,,,,,,"1",secondary,79.58713675,13.3166597,LINESTRING
1163759633,ways_line,,,,,,,,,"-1",secondary,79.55795015,13.37832505,LINESTRING
1293632139,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.5618768834234,13.4230193495569,LINESTRING
1310006954,ways_line,,,,,,,Korattur – Thinnanur – Periyapalayam Road,,,primary,80.04863425,13.2991195,LINESTRING
138337579,ways_line,,,,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,,trunk,79.947551318579,13.3228522354758,LINESTRING
219026952,ways_line,,yes,,asphalt,"3",,Grand Northern Trunk Road,,,trunk,80.1478736377934,13.2957084674334,LINESTRING
549616113,ways_line,,,,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,,trunk,79.8980619006217,13.3352182688277,LINESTRING
1074369227,ways_line,,yes,yes,asphalt,"3",,Grand Northern Trunk Road,,"1",trunk,80.1422334,13.3506144,LINESTRING
1074369272,ways_line,,yes,yes,asphalt,"3",,Grand Northern Trunk Road,,"1",trunk,80.14374075,13.33267195,LINESTRING
1285825663,ways_line,,yes,,asphalt,"3",,Sholavaram Bypass,,,trunk,80.1526100848111,13.2501983627523,LINESTRING
1285825665,ways_line,,yes,,asphalt,"3",,Grand Northern Trunk Road,,,trunk,80.155024,13.2544423,LINESTRING
1310006960,ways_line,,yes,,asphalt,"2",,Puttur - Uthukottai - Janappanchatram Road,,,trunk,80.0695418993456,13.2853792095647,LINESTRING
1393597425,ways_line,,yes,,asphalt,"3",,Grand Northern Trunk Road,,,trunk,80.1698359930115,13.2159056714884,LINESTRING
84873146,ways_line,,,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,79.8912254006179,13.2780071734055,LINESTRING
1502861096,ways_line,,,,,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,79.8875730823475,13.3165741262619,LINESTRING
1072601376,ways_line,,yes,,asphalt,"2",,,,,trunk,79.114391215279,13.2367443996348,LINESTRING
1072601390,ways_line,,,,,,,Sugar Factory Road,,,secondary,79.1084572805319,13.2355825813468,LINESTRING
528203899,ways_line,,,,,,,,,,secondary,79.1045206062615,13.2759811262315,LINESTRING
102553828,ways_line,,yes,yes,,,,Jawaharlal Nehru Road (100 Feet Road),,"1",primary,80.2132146032983,13.1296890681466,LINESTRING
314768009,ways_line,,yes,,,,,Vanagaram - Ambathur - Puzhal Road,,,primary,80.1772859,13.1371628,LINESTRING
1307491537,ways_line,,,,,"2",,,,,primary,80.1908531,13.15029715,LINESTRING
34622026,ways_line,,,,,,,,,,secondary,80.2021425246883,13.1295322735238,LINESTRING
838082674,ways_line,,yes,,asphalt,"2",,Water Canal Road,,,secondary,80.1910707301717,13.1347176076836,LINESTRING
26518804,ways_line,,yes,,asphalt,"2",,Water Canal Road,,,secondary,80.1931679061442,13.1295703577644,LINESTRING
1217541970,ways_line,,yes,,asphalt,"1",,Vivekananda nagar main road,,,secondary,80.2015428,13.12385445,LINESTRING
1282455641,ways_line,,yes,,asphalt,,,,,,secondary,80.2015251,13.12313195,LINESTRING
1288635097,ways_line,,yes,yes,,"3",,Chennai Bypass,,"1",trunk,80.20271795,13.14673105,LINESTRING
1288635099,ways_line,,yes,,,"3",,Chennai Bypass,,,trunk,80.2037308,13.1469748,LINESTRING
1289269145,ways_line,,yes,,,"3",,Chennai Bypass,,,trunk,80.1999217696502,13.145539503344,LINESTRING
1351772801,ways_line,,yes,yes,,"3",,Chennai Bypass,,"1",trunk,80.19486055,13.1416117,LINESTRING
1351772805,ways_line,,yes,yes,,"3",,Chennai Bypass,,"1",trunk,80.19117555,13.1403537,LINESTRING
1395216458,ways_line,,yes,,asphalt,"3",,Chennai Bypass,,,trunk,80.1794704736403,13.13690048574,LINESTRING
102454750,ways_line,,yes,yes,asphalt,"3",,Chennai Bypass,,"1",trunk,80.17133745,13.13215975,LINESTRING
1285883362,ways_line,,yes,yes,asphalt,"3",,Chennai Bypass,,"1",trunk,80.1771464,13.13707495,LINESTRING
22660989,ways_line,,yes,,,,,Haddows Road,,,primary,80.2478063851101,13.0654005285627,LINESTRING
102545494,ways_line,,,,,,,Manali Road,,,secondary,80.2756067567761,13.1246403411876,LINESTRING
1130563572,ways_line,,,,,,,Whites Road,,,secondary,80.2631739816296,13.0578183098064,LINESTRING
27228701,ways_line,,,,,,,Tank Bund Road,,,secondary,80.2431411667033,13.1097345904014,LINESTRING
1081351986,ways_line,,yes,,,,,Konnur High Road,,,primary,80.24213175,13.0974163,LINESTRING
1124091727,ways_line,,,,asphalt,,,Enmore High Road,"23",,secondary,80.2763733341457,13.1186745811413,LINESTRING
23802576,ways_line,,yes,,,,,Elephant Gate Bridge Road,,,secondary,80.2694745765214,13.0915262964101,LINESTRING
754823336,ways_line,,yes,,asphalt,"2",,Ambedkar Kalloori Salai,,,secondary,80.260842995221,13.104273241691,LINESTRING
1088738170,ways_line,,yes,,,,,,,,primary,80.2418594940766,13.1253338197255,LINESTRING
1517309664,ways_line,,,,,,,MKB Nagar Central Avenue,,,secondary,80.2646375834703,13.122880394587,LINESTRING
125180631,ways_line,,,,,,,Manali Road,,,secondary,80.2710453781519,13.1269879495972,LINESTRING
838948472,ways_line,,yes,yes,,,,Manali Road,,"1",secondary,80.2697921,13.1280341,LINESTRING
1510438433,ways_line,,,,asphalt,"2",,Perambur Barracks Salai,,,secondary,80.25861095,13.0895916,LINESTRING
1190108435,ways_line,,yes,,asphalt,"2",,Perambur Barracks Salai,,,secondary,80.2594983834611,13.0986234023585,LINESTRING
155219365,ways_line,,,,,,,,,,secondary,80.23050975,13.1685859,LINESTRING
838054060,ways_line,,yes,,,,,Madhavaram - Red Hills Road,,,primary,80.2257914624022,13.1588215526361,LINESTRING
1188609528,ways_line,,,,,,,Madhavaram - Red Hills Road,,,primary,80.2353702877444,13.1426544163299,LINESTRING
1432747498,ways_line,,,,,,,Madhavaram Milk Colony Road,,,secondary,80.2375560569357,13.1432018269735,LINESTRING
28342112,ways_line,,,,asphalt,"2",,Paper Mills Road,,,secondary,80.2208624989498,13.1245107028223,LINESTRING
1111234387,ways_line,,,,asphalt,"2",,Pulianthope Nedunchalai,,,secondary,80.2597814,13.099864,LINESTRING
147260247,ways_line,,yes,,asphalt,,,Uttamar Gandhi Salai (Nungambakkam High Road),,,primary,80.2505730677269,13.0529554347487,LINESTRING
23802583,ways_line,,,,,,,New Avadi Road,,,secondary,80.2336249041662,13.078894876525,LINESTRING
1267606508,ways_line,,yes,,asphalt,,,Besant Avenue Road,,,secondary,80.270358087552,13.0064275669595,LINESTRING
275459529,ways_line,,yes,,asphalt,"2",,Nelson Manickam Road,,,secondary,80.2349383396203,13.0645604144614,LINESTRING
102469935,ways_line,,yes,,asphalt,"1",,Sardar Patel Road,,,primary,80.2477418,13.00665955,LINESTRING
1039298140,ways_line,,yes,yes,asphalt,,,Adyar Flyover,,"1",secondary,80.2571842081984,13.0049044653167,LINESTRING
1237386660,ways_line,,yes,yes,asphalt,,,Govindaswamy Karuppiah Moopanar Flyover,,"1",secondary,80.2454483674812,13.0277672022658,LINESTRING
1262394724,ways_line,,yes,,,,,Anna Salai (Mount Road),,,primary,80.2291766,13.02462375,LINESTRING
1313420888,ways_line,,no,,asphalt,"2",,Gandhi Mandapam Flyover,,"1",primary,80.2381469,13.00725555,LINESTRING
1482858540,ways_line,,yes,,asphalt,"3",,Anna Salai (Mount Road),,,primary,80.2478395198132,13.0441624703862,LINESTRING
1501772677,ways_line,,,,asphalt,,,Besant Avenue Road,,,secondary,80.2650035844995,13.0075283169443,LINESTRING
28067348,ways_line,,yes,,asphalt,"3",,Taluk Office Road,,,primary,80.2258300915693,13.0155347591975,LINESTRING
1394906583,ways_line,,yes,,asphalt,,,DGS Dhinakaran Road,,,primary,80.2628559222177,13.0189072926465,LINESTRING
22923097,ways_line,,yes,,asphalt,,,RK Mutt Road,,,secondary,80.2632731718415,13.0219604728907,LINESTRING
23135689,ways_line,,yes,,asphalt,"2",,St. Mary's Road,,,secondary,80.2520466869641,13.0290831191992,LINESTRING
1513901023,ways_line,,,,,,,Royapettah Flyover,,,secondary,80.26656155,13.05363855,LINESTRING
1521247156,ways_line,,yes,,asphalt,,,Dr. Muthulakshmi Road,,,secondary,80.2560593,12.99086865,LINESTRING
353683592,ways_line,,yes,,,,,Pantheon Road,,,secondary,80.25518865,13.0677548,LINESTRING
23030841,ways_line,,yes,yes,asphalt,"2",,Harris Bridge,,"1",secondary,80.2689547,13.0684382,LINESTRING
22661900,ways_line,,yes,,,,,Besant Road,,,secondary,80.2803831936263,13.0506146827855,LINESTRING
33625358,ways_line,,yes,,asphalt,,,,,,secondary,80.2579651674614,13.0398373487826,LINESTRING
1031552406,ways_line,,yes,,asphalt,,,,,,secondary,80.2574573,13.0389804,LINESTRING
23802573,ways_line,,,,,,,Cooks Road,,,primary,80.2522202273778,13.1015680408901,LINESTRING
179221058,ways_line,,yes,,asphalt,,,,,,secondary,80.2568933073722,13.0365041304024,LINESTRING
211435484,ways_line,,yes,,asphalt,"2",,Raja Muthiah Road,,,secondary,80.2707935480455,13.0823313048288,LINESTRING
1042560216,ways_line,,yes,,,,,Medavakkam Tank Road,,,secondary,80.2439713824567,13.087314898298,LINESTRING
1149849988,ways_line,,yes,,asphalt,,,Music Academy Flyover,,,primary,80.25764495,13.0456889,LINESTRING
1268072855,ways_line,,yes,,asphalt,"1",,Maloney Road,,,secondary,80.2394352342393,13.0353903135773,LINESTRING
1313224162,ways_line,,,yes,,,,Royapettah Flyover,,"1",secondary,80.2618065,13.05409315,LINESTRING
1501754977,ways_line,,yes,,asphalt,"3",,Anna Salai (Mount Road),,,primary,80.2609538,13.060315,LINESTRING
26529168,ways_line,,,,,,,Rosary Church Road,,,secondary,80.2755437472878,13.0338293506706,LINESTRING
1237642840,ways_line,,yes,,asphalt,"2",,Gandhi Irwin Road,,,secondary,80.25826265,13.0753674,LINESTRING
22977308,ways_line,,yes,,,,,T T Krishnamachari Road,,,secondary,80.2550375578503,13.035856366846,LINESTRING
1255969133,ways_line,,,,,,,,,,primary,79.5072140622996,13.2385938538856,LINESTRING
1225358886,ways_line,,,,,,,,,,secondary,79.4747180232864,13.3127267797294,LINESTRING
1225358597,ways_line,,,,,,,,,,secondary,79.4846470474499,13.3076524514894,LINESTRING
22831715,ways_line,,,,,,,Chittoor - Puttur Road,,,primary,79.4215485716502,13.3731679966267,LINESTRING
253520033,ways_line,,,,,,,,,,secondary,79.4056993787889,13.3617572554331,LINESTRING
591841473,ways_line,,,,,,,,,,secondary,79.3653731101263,13.3612341933342,LINESTRING
591846151,ways_line,,,yes,,,,,,"1",secondary,79.36478875,13.36001525,LINESTRING
593892254,ways_line,,,,,,,Chittoor - Puttur Road,,,primary,79.3784012848161,13.3191088223584,LINESTRING
1163288995,ways_line,,,,,,,,,,secondary,79.4312930225859,13.417569000742,LINESTRING
1185965604,ways_line,,,,,,,,,,secondary,79.3955545587936,13.4057323281255,LINESTRING
1188401728,ways_line,,,,,,,Chittoor - Puttur Road,,,primary,79.4268979806668,13.3393552480723,LINESTRING
1188585413,ways_line,,,,,,,Chittoor - Puttur Road,,,primary,79.4315270733949,13.3426292331572,LINESTRING
1185965603,ways_line,,,,asphalt,,,,,,secondary,79.4023853314507,13.3870232176143,LINESTRING
32543649,ways_line,,yes,,,,,Poonamallee Flyover,,,primary,80.0844540784315,13.0486658985357,LINESTRING
1313414310,ways_line,,yes,,asphalt,"2",,Pallavaram Flyover,,,primary,80.1499066,12.9590166,LINESTRING
313802802,ways_line,,yes,,asphalt,"2",,Velachery Mudhanmai Salai,,,primary,80.1495862992649,12.9227250531732,LINESTRING
1510191817,ways_line,,yes,,asphalt,"2",,Velachery Mudhanmai Salai,,,primary,80.14738565,12.92255245,LINESTRING
1075104418,ways_line,,yes,yes,asphalt,"2",,ORR Service Road,,"1",primary,80.1975813,13.22539315,LINESTRING
1240465387,ways_line,,yes,,asphalt,"3",,Grand Northern Trunk Road,"11",,trunk,80.1675818196268,13.2219543459761,LINESTRING
1149807907,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.1030071998596,13.1195999714559,LINESTRING
1149807911,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.097369603335,13.1194459202863,LINESTRING
30078059,ways_line,,yes,,asphalt,"2",,Mount - Poonamallee - Avadi Road,,,primary,80.0955043742334,13.1173417788994,LINESTRING
28903437,ways_line,,yes,,,,,North Fort Road,,,primary,80.2862388477023,13.0853449017086,LINESTRING
217848749,ways_line,,yes,,,,,North Fort Road,,,primary,80.2861455242599,13.0852459480347,LINESTRING
1219504709,ways_line,,yes,,,,,North Fort Road,,,primary,80.2890926081463,13.0862861610565,LINESTRING
1146171060,ways_line,,,,,,,,,,secondary,80.2795872500934,13.1055706068105,LINESTRING
1199725350,ways_line,,yes,yes,,,,Muthuswamy Bridge,,"1",primary,80.2808468583842,13.0809520891874,LINESTRING
241003530,ways_line,,yes,,,,,General Hospital Road,,,primary,80.28174,13.082328,LINESTRING
761019899,ways_line,,,,,,,Old Jail Road,,,primary,80.2851683626238,13.1048847691214,LINESTRING
1124091723,ways_line,,yes,,,,,Thiruvottriyur High Road,,,secondary,80.287058572207,13.1222856079495,LINESTRING
1146514709,ways_line,,,,,,,Padavattamman Koil Street,,,secondary,80.275863,13.1041198,LINESTRING
38916672,ways_line,,yes,,asphalt,,,Suryanarayana Street,"20",,primary,80.291831694827,13.1104267821623,LINESTRING
369656802,ways_line,,yes,,asphalt,,,Kamarajar Salai,,,primary,80.281788729526,13.0557963188076,LINESTRING
1443488678,ways_line,,yes,yes,asphalt,"2",,,,"1",trunk,79.9968503580508,13.139309705039,LINESTRING
1443488665,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.9823966901446,13.1289582897036,LINESTRING
1443488675,ways_line,,yes,,asphalt,"2",,Chennai - Tirupati Highway,,,trunk,79.9888125246442,13.1344118953951,LINESTRING
1483295043,ways_line,,yes,,asphalt,"3",,Chennai - Tirupati Highway,,,trunk,79.9858163,13.12984935,LINESTRING
1173257720,ways_line,,yes,,asphalt,"1",,,,,primary,80.2143686336606,13.0995542168477,LINESTRING
768139894,ways_line,,yes,,,,,,,,secondary,80.1743789205634,13.1089278600994,LINESTRING
768139896,ways_line,,yes,,,,,,,,secondary,80.1720804993486,13.1091907869943,LINESTRING
845727147,ways_line,,yes,,,,,,,,trunk,80.1485726930185,13.1221975386054,LINESTRING
1125364117,ways_line,,yes,,asphalt,"2",,Water Canal Road,,,secondary,80.191828366578,13.1327737346548,LINESTRING
1370850199,ways_line,,,,asphalt,"2",,Paper Mills Road,,,secondary,80.2154205,13.12907075,LINESTRING
125180603,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.1485014606116,13.1166161586567,LINESTRING
843594856,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.1485745123654,13.1166049279071,LINESTRING
1501658640,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.14961715,13.1178882,LINESTRING
837050013,ways_line,,,,,"2",,Pattaravakam ROB,,,secondary,80.1721488907316,13.1168874089899,LINESTRING
59294071,ways_line,,yes,,asphalt,"3",,EVR Periyar Salai,,,primary,80.1704774012357,13.0645370052838,LINESTRING
30622251,ways_line,,yes,,asphalt,"3",,Chennai Bypass Expressway,,,trunk,80.1516596272742,13.0517686686538,LINESTRING
1285883365,ways_line,,yes,yes,asphalt,"3",,Chennai Bypass,,"1",trunk,80.1776464125811,13.1371656970126,LINESTRING
1285883368,ways_line,,yes,yes,asphalt,"3",,Chennai Bypass,,"1",trunk,80.1766177749475,13.1372245368737,LINESTRING
1451892602,ways_line,,yes,,asphalt,"3",,Chennai Bypass Expressway,,,trunk,80.1613883565769,13.0842132901833,LINESTRING
1371962516,ways_line,,yes,,asphalt,,,,,,secondary,80.1639419861582,13.0807698921318,LINESTRING
1075752787,ways_line,,yes,,asphalt,"2",,ORR Service Road,,,primary,80.0544432452081,13.093691940707,LINESTRING
1075752840,ways_line,,yes,,asphalt,"2",,ORR Service Road,,,primary,80.0689258610517,13.0738380358149,LINESTRING
1101609649,ways_line,,,,,,,Nazarathpet Road,,,secondary,80.0790335161868,13.041170488237,LINESTRING
1201238795,ways_line,,yes,,asphalt,"3",,,,,trunk,80.04453435,13.0363511,LINESTRING
1382223813,ways_line,,yes,,asphalt,"2",,ORR Service Road,,,primary,80.0522508452826,13.126653778442,LINESTRING
1447689462,ways_line,,yes,,,,,Chennai - Tiruttani - Renigunta Road,,,trunk,80.05597755,13.12343895,LINESTRING
1447689463,ways_line,,yes,,asphalt,"2",,Chennai - Tiruttani - Renigunta Road,,,trunk,80.0617030790996,13.1224449392779,LINESTRING
1303085975,ways_line,,,,,,,,,,primary,80.0949964822412,13.1178410658896,LINESTRING
1055704662,ways_line,,,,,,,,,,secondary,80.09665915,13.11715405,LINESTRING
1235471445,ways_line,,yes,,asphalt,"3",,,,,trunk,80.0976826754852,13.055572514913,LINESTRING
834684189,ways_line,,yes,,asphalt,,,Thirumazhisai - Thiruvallur - Uthukottai Road,,,primary,80.0662746342786,13.0498904725916,LINESTRING
28344850,ways_line,,yes,,,,,Ebrahim Sahib Street,,,primary,80.288787238412,13.1035801932992,LINESTRING
28903425,ways_line,,yes,,,,,Rattan Bazaar Road,,,secondary,80.2811907575479,13.0872454397864,LINESTRING
892143153,ways_line,,yes,yes,,,,Royapuram Harbour Bridge,,"1",primary,80.294834027291,13.102842039506,LINESTRING
23465517,ways_line,,yes,yes,,,,Ebrahim Shahib street,,"1",primary,80.2946272,13.102419,LINESTRING
670042884,ways_line,,yes,,,,,Vyasarpadi Flyover,,,primary,80.26382295,13.11326065,LINESTRING
761019898,ways_line,,yes,,,,,Old Jail Road,,,primary,80.2830402086691,13.1052063192363,LINESTRING
840532261,ways_line,yes,yes,,,,,RBI Subway,,"-1",primary,80.2891868687257,13.0853006271885,LINESTRING
1107083576,ways_line,,yes,,,,,,,,primary,80.2735461,13.10394605,LINESTRING
1124066079,ways_line,,yes,yes,,,,,,"1",secondary,80.224190456415,13.1080148692509,LINESTRING
47997903,ways_line,,yes,yes,,,,Elephant Gate Bridge,,"1",secondary,80.27241295,13.0934259,LINESTRING
28345106,ways_line,,yes,,asphalt,"2",,North Terminus Road,,,primary,80.2928203735898,13.1059395539256,LINESTRING
754823335,ways_line,,,,,,,Strahans Road,,,secondary,80.2616094940833,13.0969184731575,LINESTRING
1257313456,ways_line,,yes,yes,,,,Morasali Maran Flyover,,"1",primary,80.2428104668055,13.108587931825,LINESTRING
566535353,ways_line,,yes,,,,,Raja Muthiah Road,,,secondary,80.2701558346165,13.0864395776432,LINESTRING
217923919,ways_line,,yes,,,,,New Avadi Road,,,primary,80.21189665,13.0994222,LINESTRING
32520393,ways_line,,yes,,,,,Padi Flyover,,,primary,80.1947210916472,13.1048664744571,LINESTRING
835030601,ways_line,,yes,yes,,"2",,Nelson Manickam Road,,"1",secondary,80.2279507,13.0670193,LINESTRING
